114606	13180
81703	69920
76893	15407
14030	17765
269870	16876
16825	72475
76893	23872
22658	19821
16825	16869
12988	94212
109889	78834
22658	54383
84092	56324
14030	93761
14030	83925
19645	12393
15251	27140
15421	18514
20181	19015
14465	19014
15405	18514
17268	15396
27140	21384
56771	14030
23808	226896
26411	17060
13796	193796
54383	19821
56637	12387
22416	20377
66799	67030
15434	17286
18034	19698
108100	13367
14815	71241
433759	12952
71991	72475
13866	59079
18091	14106
12151	13619
14106	17127
15220	66970
13864	56707
234959	18854
14200	20505
14103	19200
13653	17937
20166	76281
72323	14030
107932	76900
30046	15438
107932	69716
14464	30046
12234	18035
26379	233490
15405	269424
225870	15461
24113	19727
16826	66970
68153	230908
12611	107503
75291	64383
225870	22631
12013	17135
74838	14030
20807	13831
71991	13180
75646	14030
14836	57765
51792	19052
67772	13018
64704	11798
16391	20847
15170	22324
433759	50794
108672	244579
16452	20848
27140	18088
13180	65257
74120	13394
15416	14815
12567	19290
21410	21405
18171	17979
14030	216154
13798	16476
16825	230908
17865	22779
319164	69890
17127	17128
11911	16476
20471	14051
100041230	494448
103968	67469
19645	433759
16842	12387
72293	101023
18999	18746
71991	14030
26419	30957
72615	269870
15460	225998
30945	56469
12419	100041230
104360	76900
67439	14030
268903	74053
19017	26381
230908	216154
18999	14030
11789	27373
15982	20467
56222	75646
27217	18997
93836	17126
13132	67602
30923	99377
12226	69125
269523	59007
18514	15403
17973	11350
12043	29810
81703	12611
68558	14030
59079	17125
12702	75717
18516	15413
19363	12190
22416	20379
19696	76900
22034	16151
15405	16476
17126	13542
20021	20022
21423	17927
24136	17126
12048	12122
12448	12566
328572	21429
17865	330361
17927	19720
17257	100862258
18124	17135
76893	12609
84505	17979
15432	69920
17131	14064
227606	209361
606496	12388
56222	114606
12578	17246
68040	16825
76900	50907
104360	16826
18128	19664
106025	14048
17128	108655
104831	17444
17684	12914
66917	15519
14886	17344
20181	18193
21406	15110
11545	22190
106025	14049
15421	12189
22031	17874
18609	433759
20963	18985
18413	16195
56637	12006
214899	52615
18516	21412
56292	74838
227099	14030
56469	17979
18514	15395
76893	13198
26381	217082
16826	16876
71648	56480
12914	233410
13390	13392
17285	18503
21413	15903
170787	103806
19697	20787
11545	12616
11737	56086
114606	14030
26413	19303
11835	27140
232943	233066
19696	27140
107932	17937
17129	15433
17286	18505
21405	83602
14056	13626
12053	19015
72475	64383
225870	22627
272347	72475
80720	208076
16911	16825
12534	15512
18514	17536
17125	75788
243983	13180
26939	75291
19361	12190
14030	330502
233893	27056
243963	101023
110596	22629
16871	16825
18226	53319
14784	21687
17999	65116
105859	16825
17285	18505
15426	16476
13864	170574
26419	20528
26413	13712
17125	15433
94275	18744
17927	15901
76893	19697
18091	22385
12914	15405
18039	80890
22629	20617
170574	13395
17127	17927
65113	17999
56222	70408
14281	16476
17164	13619
71766	11472
14912	244579
19645	12566
20183	18171
22337	13796
12702	15930
30794	72475
20193	20198
71991	17979
107932	15399
67087	12387
16825	72135
12427	12566
17134	18024
317757	12043
14260	56194
16364	27140
81703	13395
27140	83925
18999	12534
14784	19247
19017	93759
170574	13394
105377	66970
27221	12412
76893	18024
12703	93679
17927	18519
109594	66970
110147	18022
56289	17246
13163	26419
18033	80859
14030	210135
21848	12412
27140	110052
27140	78829
22030	12421
56222	52024
13641	17974
21685	13170
83431	18472
13390	12022
109593	66970
19700	22631
71991	11695
26965	17928
56222	66980
21869	15421
14784	13649
12043	12122
50868	18024
12043	67384
100862258	22695
17125	14064
75646	15399
23885	22088
27015	56210
68153	20218
21387	17979
68040	18514
18515	15395
99377	15423
50914	30046
12419	98386
12355	20183
11789	12387
13163	20528
229004	16870
21406	21349
12567	12445
76893	14030
18516	15403
11845	30957
68196	27140
71648	14281
18708	21687
381319	16478
15220	72475
56469	69807
13665	56086
109594	21350
100039551	16825
15432	11695
18128	57750
56222	117198
15436	18514
226744	14619
71241	20788
19290	12447
65256	67673
14030	70408
18676	108655
19766	21926
16150	18036
18754	20779
17125	13542
13388	19164
13180	20787
19290	12428
64704	12991
12700	75717
18511	57765
19645	20586
234959	19697
67673	19401
57441	237336
20200	12301
170767	14030
16568	17872
23894	13170
24069	54683
17187	18109
11695	27217
72323	55942
11877	12555
67773	74026
16658	16476
242705	211586
16872	16825
14388	17444
15399	74168
27015	22187
104360	269870
19645	100862258
15242	14281
71828	12592
17128	14064
27140	18626
18747	18767
54427	13435
110596	22627
17978	13982
74197	17979
22691	72293
17318	18518
71828	237336
17701	56702
11835	17978
22416	20319
13796	21908
17984	94275
83925	17979
13796	15903
16825	16873
14281	11911
12914	19697
16842	21888
17129	66603
110157	15461
56222	11991
17874	21898
27081	20788
237911	27140
76893	27081
17764	18124
17096	94212
11695	13392
15432	19826
245880	56194
223922	14281
18034	19697
13641	19249
13797	234959
15429	16825
13390	27217
56222	170791
243963	233890
56353	12416
15399	12189
17874	266632
69920	15438
76893	474156
66980	56809
12590	330502
11695	114606
17219	71241
76893	103806
66105	13144
14106	83602
76900	75646
433759	21349
13390	170574
13982	18997
231329	14030
20682	26423
18516	208076
269523	23802
13641	53378
18511	15394
15163	16818
12023	16476
68153	18854
94221	56208
19712	14030
16478	14281
15394	18514
23957	12355
22221	75291
14465	13796
18412	20128
14836	66894
229004	24113
12952	11865
72135	16876
114774	13180
12234	18024
67673	12703
22059	100862258
76893	15434
16825	66970
19290	66671
15421	269424
11909	26413
12417	21849
76893	60611
55927	18109
72199	14030
76893	13180
56469	84505
20605	13385
320080	243983
27049	53975
18715	12703
17349	192292
71242	54383
21413	12387
17999	65112
433759	13626
15399	56449
19009	18997
14797	20476
106759	22031
76893	17764
20617	22144
17701	13392
20481	14634
17187	17121
20218	170791
15432	107568
22648	243963
16195	12702
11797	64704
20218	20779
57441	21374
12023	11909
13367	64704
76893	55942
14784	84092
13641	14609
18515	27140
71991	76900
56503	14030
22025	56469
50915	21687
12006	12387
13796	20375
26395	16706
21408	66970
21388	22385
15163	58240
15901	27140
67773	57314
19017	72416
68041	17318
56222	93759
433759	21412
12576	12566
494448	15078
23802	59007
15416	18516
15242	170574
15516	20505
30951	15078
11695	18997
107932	13180
50914	12189
109593	21350
12952	20467
19720	21349
54422	67279
11695	18933
18626	21853
27373	12387
114774	20183
11518	20466
11695	18994
15902	21423
192195	14030
17999	29864
84092	22627
15375	13390
70408	17979
76893	12914
64383	17979
57441	15395
19720	13831
12703	94212
99982	11835
15978	16647
22142	15185
114606	27081
11695	15408
11920	15270
67279	27140
69807	17344
20399	16452
68845	74026
22337	22385
15460	15396
11695	233863
114606	27217
18128	18519
16468	52615
12753	11865
21945	14030
216869	17246
72135	16826
20476	71828
14464	17128
50914	67260
15273	56222
103136	72475
12412	319152
29871	13619
18412	17966
57441	15430
17999	56722
24136	17125
27140	57765
17187	17119
54354	15461
20319	12153
58198	433759
12534	12442
17246	231201
23957	26424
328572	19697
20924	52432
76893	72475
57441	15404
26564	22418
27217	216154
76281	12387
104360	16825
20877	11545
114606	108655
71241	117198
15078	52609
104360	66970
110147	13436
110648	16826
14912	21405
13385	14810
268294	14030
21423	12398
12591	20585
55942	71949
16825	16870
68153	74197
72236	53424
13385	14813
14784	11489
12914	23872
12461	56086
17874	67588
269870	59057
15901	21413
19017	22259
72475	71137
232943	16574
26447	56210
11695	13395
19374	19373
14814	12695
30841	19821
109594	16826
19763	12416
15416	71828
27081	211586
13796	21405
14050	20471
15399	170791
20416	16331
11695	15423
81703	13170
13390	57765
22658	71242
329002	170787
15399	66980
244579	20679
22601	21678
16978	74053
107932	14030
27081	78910
17999	22378
320080	26939
433759	21429
17874	117149
14828	13418
72293	216154
50914	74197
20787	170826
13716	117198
114606	72475
110147	17979
83431	22627
13448	21682
11695	12592
26356	83602
18128	14534
54422	83602
18514	15414
100041230	98386
103573	12013
69920	15396
80838	12428
57441	67177
13797	21908
170787	14030
19013	14080
17248	17246
66420	18854
214572	664799
54383	12151
77286	14030
229004	20017
30945	17979
26419	16476
109593	21349
14633	12234
109889	69234
14828	14231
15403	208076
15432	19009
22260	20183
12226	18983
15436	18516
21869	15405
15242	71828
22629	50873
22059	17246
16872	16826
18024	22190
12419	15078
14200	22431
14784	19262
19697	229615
12591	11695
223701	16870
433759	12034
26940	22034
17127	22337
22030	211550
245688	433759
74197	474156
17701	21374
14083	12927
12695	16513
56222	14056
19211	22190
16854	17979
14030	56404
114606	27140
26423	17977
12043	12015
71766	60595
56312	13207
18996	13982
12043	83408
27140	19668
20473	21888
15375	11695
76893	66970
19401	268903
12609	246196
59079	17126
24069	30945
75291	17354
22416	20378
74197	230908
229004	22433
17349	22631
109889	233890
11695	13390
12703	12978
20198	56307
72475	66970
13017	21417
14784	17295
16842	97165
242687	56194
12122	12044
55927	21685
50794	20466
170787	27081
13864	83602
18518	19052
18515	208076
11695	15395
13688	13684
81703	11909
81703	15183
15426	57441
84092	17444
53310	246317
22637	12402
21869	18510
328572	18519
30051	13796
170574	13392
57441	15396
99730	15432
16825	109593
66743	20467
17874	22034
100041953	24069
24069	20220
20877	15078
30794	474156
229906	71242
328572	114606
13661	80859
69890	17979
13796	83602
71766	22330
12445	12571
59035	12387
18999	71950
15405	69920
15239	56324
12048	12028
14030	64383
12168	19091
76893	17979
18508	12677
21687	14786
76893	76900
71991	15399
13796	54123
109889	243963
74197	27217
15399	70392
55927	72475
11835	73381
16392	66970
329002	56736
12550	12387
20851	16452
17131	59079
20473	14797
244579	78910
76893	329002
16911	16826
14106	11695
13170	217082
20924	20922
12022	239652
329002	83925
15405	18516
22221	229004
16825	16876
12048	12015
18514	21412
328572	56312
21849	72180
70122	71458
19697	22190
55942	64383
18515	17536
22221	56809
12048	12125
14030	71949
12043	12028
76900	66980
76893	72135
18854	216154
11695	20670
109889	22691
69890	56469
433759	17702
18854	22697
12695	14813
12151	19821
58801	17210
12703	16452
330361	17979
12534	12427
11820	11803
16911	66970
72135	66970
50914	83602
21340	21374
14811	13385
12567	56086
13385	246317
106894	15396
12567	19645
76900	80720
13390	12592
15416	69920
68153	23994
13385	14812
15416	18514
13198	12606
81703	80720
18033	57247
20683	13555
225998	17979
74764	233066
12952	21853
22142	15505
15399	30046
18012	27217
17999	22377
20437	100042025
14797	100862258
76900	16825
26423	83993
15424	69920
21885	100862258
21406	12398
18538	56210
381319	16477
77053	53424
20848	19009
57441	15415
26417	13712
24069	56469
12534	12428
56715	54189
18412	50868
15407	93759
13180	78910
12914	20017
19645	12606
66511	27374
99982	76804
75196	19697
18022	56503
18022	65247
13800	22330
15182	18609
56070	27374
21908	17268
69837	319162
65020	13180
17999	53376
15403	14605
19708	18022
71137	21423
19401	17977
433759	20674
58198	15182
56289	50849
18022	15401
19697	13433
12695	14812
18022	56404
18022	64383
69890	24069
330914	12540
18022	15163
19200	19253
66603	13017
330914	19353
19664	24069
230654	56438
14784	16590
13800	22793
76900	21418
18022	20592
68910	214384
13800	20779
20019	18986
24069	16854
18022	66980
330914	12387
13017	15257
13017	16599
18022	13560
14884	27140
18022	20591
229004	13560
18508	17342
18022	18432
17172	11924
17257	22589
83602	78912
269682	53424
13017	15258
76365	27140
13800	11350
19720	21423
18022	30046
19885	14030
15405	18986
22061	22062
107932	18022
11991	27374
19645	15361
18022	14884
20183	21834
83602	18627
18022	13395
20630	27374
71991	21423
12703	16590
59035	17260
84505	24069
56792	16590
19303	11350
55942	65020
11518	20586
107701	27374
18022	57376
18022	193796
15182	13016
17260	17979
218030	19009
18022	74197
21423	56784
17283	19016
18022	68153
76900	12265
15182	12952
18022	18519
93762	17859
12412	330627
17932	20467
21885	12393
18022	80720
71991	97064
15399	12265
12043	12125
75646	21423
117149	266632
18393	66352
18022	241066
15251	11865
218772	28019
22337	17977
18022	69241
18022	12265
17187	17859
97064	18004
15416	14605
17702	56381
18022	20922
59035	17977
20402	59035
72475	21929
17125	14013
66980	21423
21418	226896
21340	21423
18022	22691
23957	27374
59020	20505
18044	26423
18033	18034
83602	227644
12394	12400
20683	433759
72475	76804
17978	17260
71834	74197
56222	12265
108672	21423
72475	12265
18022	70392
26405	75788
30046	21423
20638	27374
21929	66970
12355	20602
17268	18771
13017	14201
216963	21804
14030	227644
17702	12393
21892	20319
15903	21423
57258	20674
13016	79221
50927	15512
80283	71241
97064	71949
17129	64707
18022	53317
56787	21423
108098	18022
229615	17342
20377	20890
21380	23808
18022	23808
80720	21423
21679	97064
18516	17268
18035	103583
170761	20505
70392	214384
56278	19091
14815	218772
18022	56736
18627	108655
12393	12400
70779	18986
64424	21429
330914	12322
72057	110648
269424	21423
18515	17268
23894	18022
229004	78912
13644	14083
20674	50995
20674	56459
18022	93759
18022	20613
56736	21423
19651	12393
15469	66511
17536	21423
18022	11568
14605	21423
18022	22221
11695	20674
15423	18986
17125	64707
103583	21402
54607	16590
231866	243963
18627	21853
18022	229663
11835	18986
18022	192195
20779	19303
17257	14030
18022	330361
114606	21423
18022	72199
76893	21423
76893	97064
14030	12265
18022	69890
14030	75196
30794	18022
17684	21418
21423	56404
14281	66656
108655	21423
13876	20674
80283	14030
66870	27374
18034	80859
100986	53424
14815	18986
16658	226182
21843	18022
57376	21423
14030	22702
11865	56736
269523	386649
97064	114606
17172	21423
208258	19697
319164	24069
97064	21677
244579	13433
12355	17977
23872	20586
27140	21804
328572	17977
18708	16590
15416	18986
18676	21423
30794	21423
18514	17268
18022	319594
12419	330627
18022	114606
18999	20674
14236	18022
20505	192120
13819	11865
13429	20404
15170	17979
15403	18986
12914	17342
11877	12550
13542	18198
80283	27140
71766	230257
20019	21423
100090	214384
24069	17979
225870	11350
11835	76804
18022	18393
18022	231329
18458	27374
18643	13800
319594	214384
21408	214384
18022	233410
268301	21423
117198	21423
17126	14013
71991	18022
12534	50927
15182	79221
18022	15412
18022	22088
12265	21423
80720	17268
15504	84092
55927	21885
20218	19766
17927	17977
56424	110616
19650	232811
53975	20466
239083	74895
74026	239083
211770	12606
13796	239083
100986	239083
12914	73274
226049	11991
232791	12914
12567	12606
78783	13180
12608	20893
18424	15408
20184	22186
636931	22190
12402	23921
72179	12445
80905	18538
78913	22186
20614	52551
13548	93759
20848	20963
23859	246317
13132	11820
93736	20437
18753	15507
12534	80838
20937	12419
26413	18611
20437	12301
21926	56395
67588	67870
70160	22190
22223	22190
68705	73274
67588	20185
14462	19013
18424	27217
15412	99375
27081	71722
15077	12534
100041230	114642
19645	232811
19651	232811
16362	22218
209361	15364
66917	19060
19697	66505
13859	13132
17127	16476
54004	22190
18412	66734
50873	104015
209361	15361
21374	73274
77864	239083
636931	20419
68652	22190
16825	16909
268903	17978
21376	12578
66537	239083
16362	56480
67203	22288
12402	20779
21374	20687
26407	12005
12322	11472
19645	13555
22190	16151
51792	11920
226049	98758
433766	109272
27221	15361
378462	239083
67020	13542
68652	22186
225888	19650
53378	22190
18424	75291
93836	12005
12575	18024
19017	26423
27221	15364
52551	15481
11921	12395
20437	14266
56424	67685
269003	67588
21951	16568
19185	22186
20416	29875
268448	239083
319164	100041953
26754	15903
106039	11820
75826	17246
330959	16476
17927	17979
54607	16818
14958	12534
17927	17978
17999	65115
239083	16336
18141	12576
28010	239083
58251	239083
13018	21429
216154	22062
18424	71241
12914	106628
20028	19184
22637	20533
20185	93759
54131	56480
12914	12912
14633	56469
13796	18424
13002	15481
12189	22186
18128	13388
12914	20405
52551	13002
239083	71093
19185	22190
19359	59007
268749	16151
17883	22190
20389	17999
22186	16151
664799	21429
268903	17977
23988	71950
19017	26380
20614	20907
106025	16151
20185	20466
11923	12395
12402	15162
67588	70762
20683	79362
66233	13163
26754	15901
70564	239083
12914	11764
19645	12576
22780	216848
76332	67588
26417	18611
53817	18817
19013	14460
15182	53975
103213	16172
22632	20674
20614	13002
12043	170770
268903	17979
19073	239083
18747	17196
80838	12447
66724	22190
66724	22186
21405	93759
103806	16151
269523	22186
17927	67731
216963	72183
26893	15903
116870	19697
26413	17196
12914	12387
18012	12395
239083	27078
213019	18750
24105	16151
239083	70060
13854	22186
269523	140629
12848	93687
217410	12606
12753	100041230
57376	67588
71824	239083
12914	209354
20907	22318
170930	239083
14465	19013
233073	14581
239528	636931
68095	239083
100041230	433759
17927	79362
328971	239083
239528	22190
20614	22318
16391	14842
56637	108679
22632	20687
26754	12576
67588	270086
15904	12395
22088	16151
17237	22088
15077	268697
14633	20747
12534	12606
67871	239083
12914	319162
20218	21939
19645	225888
20614	15481
13132	13858
13026	16647
18999	66894
12914	231580
13806	20779
239083	75560
15078	239083
12005	19052
20505	17776
13435	77683
11695	18424
12301	21402
231329	239083
239083	57756
75015	239083
18412	22187
24131	11472
16151	17979
17883	415115
69504	15182
16391	27217
12914	22642
226419	93759
100041953	17979
20020	73274
17927	18432
20471	68094
67507	239083
20747	14634
20471	20674
12355	20185
170791	13983
21350	12395
14367	94221
14633	170930
14581	229615
50873	20404
65105	67588
53814	239083
12608	20466
18195	18198
277250	67588
12387	97165
21833	20185
56637	209318
77963	239083
18014	12395
56436	22190
70456	239083
239083	72221
68612	56371
19211	11798
15416	16391
207259	20787
19820	22702
18619	239083
67588	68585
24068	22034
15182	100041230
18803	18596
16391	13796
55942	21849
26893	26891
13669	12578
16337	27261
107260	17984
15398	17126
59026	17984
12005	17974
11848	269608
22330	234214
18022	18626
16796	19091
13163	170930
109910	12578
12020	16150
18412	26413
224619	17863
234214	19303
13018	56805
20974	20977
109359	22190
21374	56469
227325	17984
56424	22190
18854	22218
19645	12443
16706	17196
20682	12912
16994	12566
17927	14056
415115	18571
20193	12301
216233	75717
55942	21848
20204	20681
21413	21406
17999	20278
15405	18508
11479	16323
75788	12393
18022	56707
20617	17748
22668	13653
67845	19349
13806	14360
22059	18505
22190	26447
56070	13385
26427	13163
22059	22190
19401	20185
18035	22059
56455	83925
13709	16452
18479	11651
18935	94091
22059	30046
18763	16452
22187	17966
20471	14048
12986	78889
76932	20977
74164	17984
19659	66894
18508	24113
19943	17984
20262	20977
50797	17984
11789	12005
72354	17984
216080	415115
18747	20779
72179	12313
79362	21423
26401	12005
11796	64704
17134	170930
17984	56196
22193	23807
17164	16985
17999	63958
109359	16478
11480	16323
12566	18148
20218	14360
59083	56438
76787	17984
97064	17984
52163	17984
56787	21406
19696	71950
66725	17196
246196	21423
12914	22059
17984	12561
50772	17164
20276	83814
16917	16826
15903	21415
17984	18080
22193	54197
217124	12578
68047	17984
12369	19192
225888	19651
20277	17999
109359	107503
226744	14609
226744	106039
58521	17984
17127	50791
22778	216848
22059	231201
12301	17984
328572	319162
14281	19762
18762	16451
14582	104383
16777	17984
30946	21374
83454	17754
19334	19361
415115	12387
226049	15382
56632	14360
13163	22218
19130	15183
11820	23821
56809	19373
22059	12180
26397	26416
56792	12978
20115	12578
15900	22642
23988	16179
20779	13644
19645	57782
67157	17984
73916	17984
217365	22190
213019	20846
12028	12122
15516	14815
66684	17954
106025	16402
14465	30937
14159	16590
12417	50709
18508	20674
26413	13685
17311	16590
22668	18740
20402	14360
30942	27140
20963	24055
54401	20740
226744	74105
110157	17242
16568	12005
26564	606496
17701	17203
15111	21406
14360	27218
18973	17246
114712	21423
15569	21423
12567	50708
19386	22218
58184	17863
21406	21423
19645	107951
13429	17974
22059	22062
18627	216154
15398	17125
56468	75717
68581	17966
20779	18704
17354	20846
22273	17984
15421	18508
50873	13858
15182	14582
59007	22190
71310	17984
18704	227753
22059	22061
23957	30942
269870	16917
20602	93759
72475	16917
12421	26408
74648	12301
19013	14463
14605	211586
17966	22190
101206	17984
56792	16818
11789	229603
67030	243897
21869	30942
20779	12991
12417	21848
239083	243897
16909	16826
18039	17984
15185	22190
22059	216154
15387	17974
20408	116870
17999	20276
17128	14463
17172	21406
12571	80838
17999	22190
15516	12578
18708	16818
105670	17984
13017	22778
75826	22218
328572	17257
17954	53605
100041230	228714
17954	15381
12385	16480
23807	22194
59004	22059
227624	12578
67845	22190
18035	16151
83814	110355
18022	16151
59083	50762
21929	16151
15077	12649
12703	75717
12578	14852
12562	17984
19417	84092
103213	56480
192157	75717
106585	12578
12402	13649
98932	17984
70427	17984
12703	19229
11352	11308
18220	17984
76900	16917
216154	21929
22318	20977
13688	18747
22324	16590
73173	17984
18817	16590
12043	12566
12848	53605
229906	73274
15433	17126
16151	21423
14048	20674
12371	11796
17179	16590
20682	16211
21413	15111
70024	17984
269523	217365
21413	21423
11858	20977
269523	22190
229584	17984
18744	17984
18854	213990
14463	14083
17984	320678
17984	16419
216527	17984
19822	83925
16917	66970
20371	12394
26416	20416
228866	18609
12402	18596
215387	17984
22230	269523
26549	66917
21410	18519
20602	53975
22059	20466
67296	75717
11350	16331
67588	100503605
15114	17984
20610	17134
26564	56637
21374	83602
18762	17196
269523	75744
234214	19229
17125	14463
21410	12914
54607	75717
14582	214742
30942	17979
80859	16151
15461	19730
16391	20679
14251	234214
20750	12578
18035	16150
14958	12568
107829	17984
623046	18747
19697	71950
15416	22693
26399	26416
14281	100505386
18479	17196
14050	20020
26754	103573
27057	17984
22031	11796
18035	15405
12005	15469
12189	21423
22059	22218
76959	17984
239083	14840
72179	21454
26413	13688
12534	22201
193322	19730
217342	17966
27140	14050
22778	20586
12331	17974
23994	17984
11924	21423
67772	16647
19373	16647
17927	56787
17954	17765
17954	17955
72323	23921
22193	71330
22323	16796
109205	17984
12369	11798
107932	19885
84092	22190
216850	15078
56707	12578
12417	330627
17754	53319
22213	56438
22142	12578
22059	17344
100929	17984
15416	14050
67245	22190
16825	16917
319189	11651
17755	53319
17701	17199
50709	12412
27225	17984
103213	56489
19373	20222
240427	17954
22612	20218
12419	50709
13800	11785
19014	14463
11816	56086
56522	21423
11695	18505
11695	16917
83409	17966
26417	17196
59007	16647
268903	20185
22190	20846
12005	12387
26416	56790
26416	13537
22059	12566
193322	18176
30942	13395
16898	59007
20185	53975
226049	76936
11514	12313
109359	11911
19387	22218
97064	21676
13649	16452
170787	18508
239083	13800
83814	20278
17974	11308
22030	26408
71648	16150
216154	21423
12402	11350
12236	50708
29867	17984
21374	229615
26416	70834
26360	17984
50754	18148
22230	22190
13347	12367
234214	20739
26419	70834
12402	19303
18626	53376
17999	26559
26413	13537
20277	83814
22218	20674
18034	71950
12986	56371
75608	17984
20681	15423
105859	18022
19047	60321
14048	68094
50873	12028
57320	20977
17755	17966
26413	17242
20399	16590
16842	18505
12402	234214
30942	13796
21991	12578
16796	210126
12578	66395
14581	21423
20218	17096
70432	17984
18022	246196
26413	16419
20779	24055
12929	11350
56637	12005
66724	56208
13838	14360
107829	12978
12355	23996
18022	233893
20404	104015
107885	22218
